origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-05-28,hospital admissions,2025-05-11,-1,SK,quantile,0.6,0
2025-05-28,hospital admissions,2025-05-11,-1,SK,quantile,0.65,1
2025-05-28,hospital admissions,2025-05-11,-1,SK,quantile,0.7,2
2025-05-28,hospital admissions,2025-05-11,-1,SK,quantile,0.75,2
2025-05-28,hospital admissions,2025-05-11,-1,SK,quantile,0.8,4
2025-05-28,hospital admissions,2025-05-11,-1,SK,quantile,0.85,5
2025-05-28,hospital admissions,2025-05-11,-1,SK,quantile,0.9,5
2025-05-28,hospital admissions,2025-05-11,-1,SK,quantile,0.95,5
2025-05-28,hospital admissions,2025-05-11,-1,SK,quantile,0.975,5
2025-05-28,hospital admissions,2025-05-11,-1,SK,quantile,0.99,5
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.01,0
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.025,0
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.05,0
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.1,0
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.15,0
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.2,0
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.25,0
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.3,0
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.35,0
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.4,0
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.45,0
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.5,1
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.55,1
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.6,1
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.65,1
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.7,1
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.75,1
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.8,2
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.85,2
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.9,3
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.95,3
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.975,4
2025-05-28,hospital admissions,2025-05-18,0,SK,quantile,0.99,4
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.01,0
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.025,0
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.05,0
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.1,0
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.15,0
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.2,0
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.25,0
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.3,0
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.35,0
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.4,0
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.45,0
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.5,1
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.55,1
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.6,1
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.65,1
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.7,1
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.75,2
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.8,2
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.85,2
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.9,3
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.95,4
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.975,4
2025-05-28,hospital admissions,2025-05-25,1,SK,quantile,0.99,5
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.01,0
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.025,0
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.05,0
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.1,0
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.15,0
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.2,0
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.25,0
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.3,0
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.35,0
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.4,0
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.45,1
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.5,1
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.55,1
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.6,3
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.65,3
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.7,4
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.75,5
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.8,5
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.85,5
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.9,5
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.95,6
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.975,6
2025-05-28,hospital admissions,2025-06-01,2,SK,quantile,0.99,7
